6219;2004-07-26;12407;18.35;1.51;19.86;1455
6220;2004-07-26;7515;18.89;1.56;20.45;230
6221;2004-07-04;9374;377.42;31.14;408.56;2961
6222;2004-07-16;6908;262.75;21.68;284.43;265
6223;2004-07-24;15563;32.41;2.67;35.08;1022
6224;2004-07-08;8474;303.53;25.04;328.57;2227
6225;2004-07-07;4329;102.33;8.44;110.77;1634
6226;2004-07-17;4573;159.50;13.16;172.66;2036
6227;2004-07-15;9616;371.88;30.68;402.56;9651
6228;2004-07-07;6847;137.63;11.35;148.98;976
6229;2004-07-31;4816;7.89;0.65;8.54;3532
6230;2004-07-15;3090;101.12;8.34;109.46;989
6231;2004-07-03;18137;300.33;24.78;325.11;3928
6232;2004-07-30;15844;362.53;29.91;392.44;1016
6233;2004-07-19;14930;73.43;6.06;79.49;959
6234;2004-07-22;18539;95.65;7.89;103.54;8521
6235;2004-07-18;155;161.94;13.36;175.30;2043
6236;2004-07-01;17975;369.07;30.45;399.52;1470
6237;2004-07-09;11148;28.09;2.32;30.41;2285
6238;2004-07-16;19584;84.72;6.99;91.71;1669
6239;2004-07-06;7;341.44;28.17;369.61;86
6240;2004-07-22;19583;43.63;3.60;47.23;5825
6241;2004-07-16;3031;390.36;32.20;422.56;211
6242;2004-07-16;10398;171.66;14.16;185.82;1305
6243;2004-07-02;15835;129.38;10.67;140.05;809
6244;2004-07-14;16592;156.75;12.93;169.68;330
6245;2004-07-17;14344;44.92;3.71;48.63;1885
6246;2004-07-13;11904;237.35;19.58;256.93;215
6247;2004-07-31;11678;103.17;8.51;111.68;2055
6248;2004-07-04;16960;66.61;5.50;72.11;1307
6249;2004-07-15;4710;7.58;0.63;8.21;7653
6250;2004-07-12;5698;299.06;24.67;323.73;311
6251;2004-07-29;1394;187.77;15.49;203.26;2149
6252;2004-07-20;6138;287.00;23.68;310.68;941
6253;2004-07-07;17897;386.98;31.93;418.91;478
6254;2004-07-05;18523;185.93;15.34;201.27;7863
6255;2004-07-07;10012;343.12;28.31;371.43;556
6256;2004-07-17;6939;73.37;6.05;79.42;1764
6257;2004-07-27;14413;9.73;0.80;10.53;1225
6258;2004-07-19;10899;244.32;20.16;264.48;1082
6259;2004-07-18;9509;44.67;3.69;48.36;1219
6260;2004-07-28;4064;130.88;10.80;141.68;4654
6261;2004-07-19;15789;369.08;30.45;399.53;581
6262;2004-07-29;11114;33.77;2.79;36.56;2987
6263;2004-07-01;4496;164.09;13.54;177.63;2011
6264;2004-07-19;12483;113.23;9.34;122.57;285
6265;2004-07-06;10154;304.27;25.10;329.37;5654
6266;2004-07-11;4291;78.34;6.46;84.80;582
6267;2004-07-21;4499;189.82;15.66;205.48;5270
6268;2004-07-15;10100;185.56;15.31;200.87;1260
6269;2004-07-29;9451;194.47;16.04;210.51;809
6270;2004-07-30;14916;59.76;4.93;64.69;3254
6271;2004-07-26;9016;54.18;4.47;58.65;1047
6272;2004-07-05;3848;385.65;31.82;417.47;593
6273;2004-07-20;18438;166.23;13.71;179.94;598
6274;2004-07-26;11524;118.20;9.75;127.95;1524
6275;2004-07-13;7665;323.95;26.73;350.68;997
6276;2004-07-30;7677;71.16;5.87;77.03;2839
6277;2004-07-10;4142;395.53;32.63;428.16;1483
6278;2004-07-18;11103;312.11;25.75;337.86;525
6279;2004-07-15;7365;221.56;18.28;239.84;127
6280;2004-07-12;4728;41.60;3.43;45.03;921
6281;2004-07-10;11995;139.05;11.47;150.52;2086
6282;2004-07-27;2644;116.97;9.65;126.62;98
6283;2004-07-20;14848;30.79;2.54;33.33;2153
6284;2004-07-15;15506;12.16;1.00;13.16;7888
6285;2004-07-13;17438;331.08;27.31;358.39;544
6286;2004-07-06;8475;0.89;0.07;0.96;4638
6287;2004-07-09;16242;169.99;14.02;184.01;4505
6288;2004-07-21;1492;399.67;32.97;432.64;68
6289;2004-07-18;15832;318.32;26.26;344.58;5743
6290;2004-07-19;3071;69.52;5.74;75.26;4644
6291;2004-07-14;4110;366.94;30.27;397.21;3972
6292;2004-07-20;19298;97.83;8.07;105.90;1873
6293;2004-07-27;1533;110.72;9.13;119.85;2728
6294;2004-07-04;12887;174.60;14.40;189.00;1068
6295;2004-07-22;6577;326.18;26.91;353.09;12
6296;2004-07-16;11253;259.49;21.41;280.90;1193
6297;2004-07-29;1681;306.18;25.26;331.44;2806
6298;2004-07-28;7923;309.32;25.52;334.84;5982
6299;2004-07-23;2133;222.54;18.36;240.90;1744
6300;2004-07-11;153;227.37;18.76;246.13;419
6301;2004-07-26;7884;127.97;10.56;138.53;570
6302;2004-07-19;7260;389.36;32.12;421.48;7489
6303;2004-07-14;7716;335.63;27.69;363.32;373
6304;2004-07-16;7356;369.22;30.46;399.68;292
6305;2004-07-16;16848;378.24;31.20;409.44;2889
6306;2004-07-26;5524;144.86;11.95;156.81;1782
6307;2004-07-08;10021;12.01;0.99;13.00;3160
6308;2004-07-14;18448;238.95;19.71;258.66;5694
6309;2004-07-03;1949;162.81;13.43;176.24;27
6310;2004-07-02;16233;221.98;18.31;240.29;6982
6311;2004-07-26;14043;20.71;1.71;22.42;494
6312;2004-07-06;1368;322.01;26.57;348.58;4828
6313;2004-07-13;19511;146.13;12.06;158.19;4638
6314;2004-07-13;17744;310.36;25.60;335.96;6772
6315;2004-07-31;15025;170.01;14.03;184.04;1964
6316;2004-07-13;4168;238.31;19.66;257.97;345
6317;2004-07-21;12630;309.00;25.49;334.49;29
6318;2004-07-09;3670;323.08;26.65;349.73;284
6319;2004-07-20;16616;154.89;12.78;167.67;1
6320;2004-07-17;7761;64.00;5.28;69.28;3152
6321;2004-07-26;16532;42.57;3.51;46.08;805
6322;2004-07-15;18757;247.09;20.38;267.47;3307
6323;2004-07-18;15372;83.92;6.92;90.84;2574
6324;2004-07-17;15939;150.71;12.43;163.14;764
6325;2004-07-04;13917;22.03;1.82;23.85;3308
6326;2004-07-27;14608;107.79;8.89;116.68;3188
6327;2004-07-30;15688;62.62;5.17;67.79;2284
6328;2004-07-03;12014;286.83;23.66;310.49;3766
6329;2004-07-18;16640;213.61;17.62;231.23;7962
6330;2004-07-08;9629;267.95;22.11;290.06;28
6331;2004-07-22;17955;250.84;20.69;271.53;4132
6332;2004-07-18;5790;52.73;4.35;57.08;6519
6333;2004-07-01;4605;365.01;30.11;395.12;696
6334;2004-07-02;10976;65.72;5.42;71.14;841
6335;2004-07-26;6518;136.50;11.26;147.76;2176
6336;2004-07-14;2035;306.60;25.29;331.89;46
6337;2004-07-05;10827;219.06;18.07;237.13;2108
6338;2004-07-04;5523;360.95;29.78;390.73;1367
6339;2004-07-12;5256;394.54;32.55;427.09;7113
6340;2004-07-20;12095;314.67;25.96;340.63;1730
6341;2004-07-11;3466;106.99;8.83;115.82;1273
6342;2004-07-01;11659;286.08;23.60;309.68;4699
6343;2004-07-27;14499;194.39;16.04;210.43;5543
6344;2004-07-25;11413;96.35;7.95;104.30;894
6345;2004-07-23;12309;302.91;24.99;327.90;1833
6346;2004-07-01;3816;155.63;12.84;168.47;3903
6347;2004-07-04;12506;332.19;27.41;359.60;599
6348;2004-07-11;4837;358.63;29.59;388.22;3413
6349;2004-07-21;8590;221.35;18.26;239.61;401
6350;2004-07-01;17501;91.91;7.58;99.49;1357
6351;2004-07-28;18063;67.75;5.59;73.34;1257
6352;2004-07-15;9010;237.78;19.62;257.40;2052
6353;2004-07-14;10012;391.83;32.33;424.16;585
6354;2004-07-04;3584;95.94;7.92;103.86;1247
6355;2004-07-30;8792;64.51;5.32;69.83;3477
6356;2004-07-16;2597;67.56;5.57;73.13;192
6357;2004-07-01;4353;352.65;29.09;381.74;1757
6358;2004-07-16;14947;69.96;5.77;75.73;2378
6359;2004-07-29;12990;354.58;29.25;383.83;299
6360;2004-07-25;10209;213.40;17.61;231.01;137
6361;2004-07-07;12027;195.81;16.15;211.96;4128
6362;2004-07-10;16766;26.73;2.21;28.94;3694
6363;2004-07-13;18233;246.00;20.30;266.30;7299
6364;2004-07-20;5505;2.31;0.19;2.50;1237
6365;2004-07-19;11839;260.36;21.48;281.84;921
6366;2004-07-17;18943;120.04;9.90;129.94;5438
6367;2004-07-13;7678;33.35;2.75;36.10;21
6368;2004-07-05;13169;313.83;25.89;339.72;343
6369;2004-07-24;6543;279.32;23.04;302.36;818
6370;2004-07-19;6595;280.11;23.11;303.22;2699
6371;2004-07-28;15132;72.24;5.96;78.20;824
6372;2004-07-08;7516;141.82;11.70;153.52;1960
6373;2004-07-03;19248;95.92;7.91;103.83;1265
6374;2004-07-30;7706;88.50;7.30;95.80;1444
6375;2004-07-03;2667;340.63;28.10;368.73;432
6376;2004-07-17;9576;336.06;27.72;363.78;175
6377;2004-07-19;1782;110.29;9.10;119.39;3541
6378;2004-07-29;5564;6.07;0.50;6.57;480
6379;2004-07-28;6299;205.06;16.92;221.98;3486
6380;2004-07-13;12358;45.83;3.78;49.61;1026
6381;2004-07-26;14241;67.43;5.56;72.99;798
6382;2004-07-24;3307;113.08;9.33;122.41;1319
6383;2004-07-30;12115;88.90;7.33;96.23;344
6384;2004-07-22;7498;30.30;2.50;32.80;1300
6385;2004-07-08;634;208.67;17.22;225.89;239
6386;2004-07-23;9883;166.78;13.76;180.54;1277
6387;2004-07-27;9738;314.91;25.98;340.89;798
6388;2004-07-20;14685;144.29;11.90;156.19;3321
6389;2004-07-28;17143;70.75;5.84;76.59;2741
6390;2004-07-21;17421;338.35;27.91;366.26;619
6391;2004-07-06;1946;63.60;5.25;68.85;2020
6392;2004-07-26;4068;246.27;20.32;266.59;1987
6393;2004-07-29;889;344.19;28.40;372.59;293
6394;2004-07-24;4083;86.54;7.14;93.68;1381
6395;2004-07-05;18136;159.97;13.20;173.17;2603
6396;2004-07-15;3719;322.04;26.57;348.61;2102
6397;2004-07-23;12617;366.23;30.21;396.44;5041
6398;2004-07-20;8248;92.13;7.60;99.73;4355
6399;2004-07-31;3208;146.16;12.06;158.22;628
6400;2004-07-09;13519;68.89;5.68;74.57;1151
6401;2004-07-18;990;199.64;16.47;216.11;5504
6402;2004-07-08;15095;110.87;9.15;120.02;1213
6403;2004-07-15;4375;305.30;25.19;330.49;5506
6404;2004-07-24;14354;387.66;31.98;419.64;4263
6405;2004-07-18;19155;315.38;26.02;341.40;132
6406;2004-07-26;3468;136.79;11.29;148.08;1122
6407;2004-07-17;12184;76.78;6.33;83.11;1499
6408;2004-07-11;15997;327.99;27.06;355.05;6793
6409;2004-07-18;11461;338.50;27.93;366.43;1852
6410;2004-07-22;5976;324.56;26.78;351.34;53
6411;2004-07-12;14284;178.67;14.74;193.41;4577
6412;2004-07-03;10933;87.19;7.19;94.38;80
6413;2004-07-20;2046;261.93;21.61;283.54;2373
6414;2004-07-07;10215;346.42;28.58;375.00;3875
6415;2004-07-04;10204;345.37;28.49;373.86;94
6416;2004-07-11;11523;399.20;32.93;432.13;3539
6417;2004-07-01;7294;306.63;25.30;331.93;2485
6418;2004-07-27;8737;57.26;4.72;61.98;146
6419;2004-07-17;17787;256.59;21.17;277.76;9156
6420;2004-07-30;17815;125.53;10.36;135.89;1929
6421;2004-07-02;8282;164.97;13.61;178.58;28
6422;2004-07-05;2338;76.00;6.27;82.27;274
6423;2004-07-01;15305;10.05;0.83;10.88;40
6424;2004-07-04;7242;94.46;7.79;102.25;6887
6425;2004-07-17;16505;384.47;31.72;416.19;1670
6426;2004-07-26;8663;125.63;10.36;135.99;1087
6427;2004-07-11;6195;221.30;18.26;239.56;618
6428;2004-07-13;11060;128.36;10.59;138.95;2067
6429;2004-07-05;3754;396.51;32.71;429.22;3535
6430;2004-07-12;9243;97.88;8.08;105.96;1664
6431;2004-07-09;4217;127.58;10.53;138.11;2838
6432;2004-07-21;19639;302.19;24.93;327.12;2008
6433;2004-07-17;4070;187.47;15.47;202.94;875
6434;2004-07-29;10526;95.90;7.91;103.81;5435
6435;2004-07-23;5084;103.92;8.57;112.49;2385
6436;2004-07-24;12072;99.62;8.22;107.84;4435
6437;2004-07-26;3861;91.88;7.58;99.46;971
6438;2004-07-30;13682;49.42;4.08;53.50;251
6439;2004-07-19;8424;251.37;20.74;272.11;5147
6440;2004-07-30;3145;101.58;8.38;109.96;1418
6441;2004-07-04;17601;327.58;27.03;354.61;1951
6442;2004-07-17;14205;309.60;25.54;335.14;168
6443;2004-07-18;10948;170.51;14.07;184.58;1450
6444;2004-07-05;5410;83.20;6.86;90.06;6708
6445;2004-07-26;5173;197.86;16.32;214.18;959
6446;2004-07-04;18933;388.33;32.04;420.37;6463
6447;2004-07-18;11278;354.20;29.22;383.42;1369
6448;2004-07-11;17250;279.96;23.10;303.06;4669
6449;2004-07-26;9048;359.05;29.62;388.67;3687
6450;2004-07-13;5338;285.07;23.52;308.59;2835
6451;2004-07-23;3862;396.64;32.72;429.36;1707
6452;2004-07-15;15727;8.72;0.72;9.44;511
6453;2004-07-25;14085;134.33;11.08;145.41;1378
6454;2004-07-29;3708;64.36;5.31;69.67;6828
6455;2004-07-02;8477;133.16;10.99;144.15;4255
6456;2004-07-17;8700;359.20;29.63;388.83;8080
6457;2004-07-23;5760;95.81;7.90;103.71;1020
6458;2004-07-20;17469;363.34;29.98;393.32;1850
6459;2004-07-10;4036;292.68;24.15;316.83;4377
6460;2004-07-07;8510;195.87;16.16;212.03;580
6461;2004-07-05;16239;71.38;5.89;77.27;541
6462;2004-07-03;1861;89.79;7.41;97.20;2037
6463;2004-07-28;11030;150.29;12.40;162.69;698
6464;2004-07-12;11399;281.38;23.21;304.59;506
6465;2004-07-28;16405;125.44;10.35;135.79;2220
6466;2004-07-01;8209;171.77;14.17;185.94;2899
6467;2004-07-16;6633;305.79;25.23;331.02;1431
6468;2004-07-03;13786;394.30;32.53;426.83;543
6469;2004-07-11;9969;164.76;13.59;178.35;660
6470;2004-07-18;9787;194.57;16.05;210.62;541
6471;2004-07-03;17722;15.28;1.26;16.54;3716
6472;2004-07-22;15476;20.57;1.70;22.27;1957
6473;2004-07-05;12885;310.72;25.63;336.35;2150
6474;2004-07-31;16302;34.57;2.85;37.42;2032
6475;2004-07-01;11970;253.78;20.94;274.72;817
6476;2004-07-17;15275;220.35;18.18;238.53;4505
6477;2004-07-14;9741;394.30;32.53;426.83;214
6478;2004-07-11;11422;194.44;16.04;210.48;1497
6479;2004-07-14;10306;389.68;32.15;421.83;179
6480;2004-07-21;15142;39.69;3.27;42.96;1298
6481;2004-07-13;18506;239.95;19.80;259.75;1650
6482;2004-07-18;8727;69.01;5.69;74.70;301
6483;2004-07-06;16320;89.79;7.41;97.20;3469
6484;2004-07-04;3013;131.40;10.84;142.24;1595
6485;2004-07-26;1049;260.57;21.50;282.07;2807
6486;2004-07-25;12510;201.57;16.63;218.20;2690
6487;2004-07-08;16280;395.75;32.65;428.40;2979
6488;2004-07-06;5856;102.34;8.44;110.78;2807
6489;2004-07-13;17407;264.80;21.85;286.65;1124
6490;2004-07-21;6487;374.32;30.88;405.20;182
6491;2004-07-06;18943;350.57;28.92;379.49;2005
6492;2004-07-22;4481;396.11;32.68;428.79;5551
6493;2004-07-16;4779;133.68;11.03;144.71;24
6494;2004-07-23;11430;204.84;16.90;221.74;264
6495;2004-07-21;13919;305.34;25.19;330.53;4707
6496;2004-07-01;1027;55.74;4.60;60.34;3058
6497;2004-07-08;1020;345.05;28.47;373.52;2377
6498;2004-07-08;11221;315.61;26.04;341.65;27
6499;2004-07-26;5883;60.87;5.02;65.89;4302
6500;2004-07-01;1842;256.30;21.14;277.44;5718
6501;2004-07-25;16249;331.76;27.37;359.13;1084
6502;2004-07-05;8270;40.23;3.32;43.55;389
6503;2004-07-19;11224;122.79;10.13;132.92;7245
6504;2004-07-13;3458;364.80;30.10;394.90;1244
6505;2004-07-23;9054;206.25;17.02;223.27;4060
6506;2004-07-11;17835;221.25;18.25;239.50;3175
6507;2004-07-01;7515;388.83;32.08;420.91;5604
6508;2004-07-04;10927;0.45;0.04;0.49;4882
6509;2004-07-05;15428;397.80;32.82;430.62;299
6510;2004-07-19;18286;374.37;30.89;405.26;1746
6511;2004-07-23;12563;158.97;13.12;172.09;3141
6512;2004-07-05;13361;72.10;5.95;78.05;2296
6513;2004-07-06;4338;264.62;21.83;286.45;658
6514;2004-07-03;72;148.97;12.29;161.26;2264
6515;2004-07-16;5826;276.03;22.77;298.80;2455
6516;2004-07-20;11250;155.58;12.84;168.42;2654
6517;2004-07-31;6315;235.65;19.44;255.09;4440
6518;2004-07-18;12758;39.52;3.26;42.78;2112
6519;2004-07-03;1730;79.02;6.52;85.54;220
6520;2004-07-24;9251;82.75;6.83;89.58;5182
6521;2004-07-27;4951;253.94;20.95;274.89;1808
6522;2004-07-09;18087;394.60;32.55;427.15;1594
6523;2004-07-05;19866;246.07;20.30;266.37;3922
6524;2004-07-08;13084;168.49;13.90;182.39;2096
6525;2004-07-04;16268;21.15;1.74;22.89;3526
6526;2004-07-25;5489;121.91;10.06;131.97;2203
6527;2004-07-23;9588;193.19;15.94;209.13;3249
6528;2004-07-13;4897;280.71;23.16;303.87;2395
6529;2004-07-05;4401;7.95;0.66;8.61;487
6530;2004-07-29;12107;48.25;3.98;52.23;2638
6531;2004-07-31;1696;162.67;13.42;176.09;1247
6532;2004-07-05;18689;166.25;13.72;179.97;3011
6533;2004-07-24;16435;121.28;10.01;131.29;375
6534;2004-07-17;4445;350.02;28.88;378.90;2196
6535;2004-07-01;2395;35.22;2.91;38.13;1729
6536;2004-07-30;912;256.56;21.17;277.73;211
6537;2004-07-26;16266;39.97;3.30;43.27;1346
6538;2004-07-01;17036;125.88;10.39;136.27;2296
6539;2004-07-18;12385;12.15;1.00;13.15;2816
6540;2004-07-24;8367;159.16;13.13;172.29;878
6541;2004-07-03;13618;214.23;17.67;231.90;1573
6542;2004-07-29;11238;308.83;25.48;334.31;8
6543;2004-07-20;16691;75.66;6.24;81.90;289
6544;2004-07-10;15573;148.56;12.26;160.82;675
6545;2004-07-30;16499;25.32;2.09;27.41;1930
6546;2004-07-10;19381;141.82;11.70;153.52;9687
6547;2004-07-16;10324;231.45;19.09;250.54;267
6548;2004-07-19;8383;192.67;15.90;208.57;704
6549;2004-07-24;9515;106.89;8.82;115.71;6457
6550;2004-07-28;510;353.29;29.15;382.44;16
6551;2004-07-19;9698;234.54;19.35;253.89;530
6552;2004-07-06;695;163.01;13.45;176.46;404
6553;2004-07-05;15336;343.44;28.33;371.77;261
6554;2004-07-03;12791;230.11;18.98;249.09;5761
6555;2004-07-10;13865;366.52;30.24;396.76;139
6556;2004-07-21;16555;92.04;7.59;99.63;1290
6557;2004-07-04;9870;130.54;10.77;141.31;3399
6558;2004-07-15;1638;119.60;9.87;129.47;80
6559;2004-07-18;2410;28.70;2.37;31.07;4791
6560;2004-07-02;14051;64.51;5.32;69.83;1640
6561;2004-07-18;17786;323.25;26.67;349.92;7723
6562;2004-07-28;699;2.14;0.18;2.32;2513
6563;2004-07-04;4797;206.87;17.07;223.94;1126
6564;2004-07-10;1389;10.94;0.90;11.84;2091
6565;2004-07-29;14060;1.14;0.09;1.23;1455
6566;2004-07-24;2356;260.99;21.53;282.52;4067
6567;2004-07-30;8786;161.91;13.36;175.27;583
6568;2004-07-23;10487;353.98;29.20;383.18;1402
6569;2004-07-17;10118;387.88;32.00;419.88;1307
6570;2004-07-27;15173;40.29;3.32;43.61;1903
6571;2004-07-24;19051;208.54;17.20;225.74;1158
6572;2004-07-09;7233;137.47;11.34;148.81;4617
6573;2004-07-12;7826;248.14;20.47;268.61;2688
6574;2004-07-30;2409;200.18;16.51;216.69;1748
6575;2004-07-06;7701;300.58;24.80;325.38;609
6576;2004-07-23;18408;348.12;28.72;376.84;417
6577;2004-07-30;6369;193.56;15.97;209.53;2920
6578;2004-07-09;6065;193.06;15.93;208.99;869
6579;2004-07-08;7646;282.10;23.27;305.37;1962
6580;2004-07-19;5618;219.47;18.11;237.58;962
6581;2004-07-31;19507;0.28;0.02;0.30;6446
6582;2004-07-28;10830;339.34;28.00;367.34;205
6583;2004-07-10;2409;55.34;4.57;59.91;1235
6584;2004-07-08;16069;70.35;5.80;76.15;1405
6585;2004-07-11;7870;38.97;3.22;42.19;1504
6586;2004-07-01;7439;354.85;29.28;384.13;9178
6587;2004-07-01;9765;47.73;3.94;51.67;1751
6588;2004-07-11;19000;84.56;6.98;91.54;1803
6589;2004-07-18;3693;167.09;13.78;180.87;1543
6590;2004-07-27;17251;80.78;6.66;87.44;749
6591;2004-07-16;5726;196.07;16.18;212.25;3749
6592;2004-07-12;13096;139.01;11.47;150.48;6115
6593;2004-07-09;10226;189.89;15.67;205.56;3837
6594;2004-07-04;11786;278.12;22.94;301.06;1633
6595;2004-07-29;5074;339.66;28.02;367.68;189
6596;2004-07-02;9117;30.17;2.49;32.66;7043
6597;2004-07-27;92;289.53;23.89;313.42;6989
6598;2004-07-23;984;238.07;19.64;257.71;6200
6599;2004-07-31;8763;40.80;3.37;44.17;7585
6600;2004-07-17;16774;363.37;29.98;393.35;5261
6601;2004-07-17;9203;272.42;22.47;294.89;6775
6602;2004-07-09;13163;70.05;5.78;75.83;615
6603;2004-07-03;6704;199.75;16.48;216.23;3435
6604;2004-07-04;12371;246.91;20.37;267.28;6391
6605;2004-07-12;17600;305.55;25.21;330.76;1924
6606;2004-07-14;15845;306.55;25.29;331.84;2738
6607;2004-07-21;1881;132.87;10.96;143.83;2375
6608;2004-07-31;17197;324.80;26.80;351.60;4055
6609;2004-07-20;15396;112.64;9.29;121.93;1452
6610;2004-07-18;1909;44.18;3.64;47.82;4884
6611;2004-07-07;4017;181.29;14.96;196.25;1238
6612;2004-07-18;16312;166.73;13.76;180.49;4193
6613;2004-07-08;1907;109.52;9.04;118.56;105
6614;2004-07-07;307;41.08;3.39;44.47;2353
6615;2004-07-19;18863;34.38;2.84;37.22;559
6616;2004-07-30;8967;337.38;27.83;365.21;6031
6617;2004-07-15;15051;227.33;18.75;246.08;701
6618;2004-07-02;9440;77.91;6.43;84.34;1974
6619;2004-07-21;394;272.66;22.49;295.15;347
6620;2004-07-04;6304;399.98;33.00;432.98;4803
6621;2004-07-14;14946;28.92;2.39;31.31;5594
6622;2004-07-08;859;176.97;14.60;191.57;4795
6623;2004-07-03;3175;129.99;10.72;140.71;1860
6624;2004-07-03;6228;258.37;21.32;279.69;3301
6625;2004-07-21;11385;101.89;8.41;110.30;830
6626;2004-07-14;12275;1.25;0.10;1.35;1816
6627;2004-07-06;12891;19.57;1.61;21.18;4583
6628;2004-07-28;18607;358.07;29.54;387.61;2034
6629;2004-07-18;10643;68.64;5.66;74.30;610
6630;2004-07-20;4514;383.99;31.68;415.67;634
6631;2004-07-24;14885;300.92;24.83;325.75;6254
6632;2004-07-21;15858;357.67;29.51;387.18;1518
6633;2004-07-17;12282;295.68;24.39;320.07;130
6634;2004-07-29;2769;79.91;6.59;86.50;2786
6635;2004-07-28;14022;188.30;15.53;203.83;1137
6636;2004-07-17;12372;342.24;28.23;370.47;262
6637;2004-07-18;19865;378.13;31.20;409.33;4477
6638;2004-07-27;3320;327.41;27.01;354.42;1228
6639;2004-07-07;18781;380.06;31.35;411.41;1846
6640;2004-07-31;7381;154.19;12.72;166.91;2998
6641;2004-07-20;9197;287.75;23.74;311.49;1284
6642;2004-07-15;18581;66.27;5.47;71.74;397
6643;2004-07-14;16763;147.77;12.19;159.96;1258
6644;2004-07-03;10272;365.65;30.17;395.82;1432
6645;2004-07-31;13629;206.62;17.05;223.67;4350
6646;2004-07-06;13364;296.77;24.48;321.25;3256
6647;2004-07-12;10817;72.14;5.95;78.09;6079
6648;2004-07-11;6231;382.58;31.56;414.14;5604
6649;2004-07-31;11536;35.55;2.93;38.48;446
6650;2004-07-25;18323;62.09;5.12;67.21;3607
6651;2004-07-28;11973;158.21;13.05;171.26;2139
6652;2004-07-26;9111;284.62;23.48;308.10;1695
6653;2004-07-07;15696;236.37;19.50;255.87;2214
6654;2004-07-26;3332;30.71;2.53;33.24;5632
6655;2004-07-10;888;70.63;5.83;76.46;2250
6656;2004-07-07;17735;255.80;21.10;276.90;1485
6657;2004-07-08;1466;156.99;12.95;169.94;852
6658;2004-07-18;3127;162.06;13.37;175.43;2367
6659;2004-07-16;16266;152.81;12.61;165.42;6923
6660;2004-07-27;19768;391.49;32.30;423.79;2856
6661;2004-07-01;13707;217.90;17.98;235.88;7434
6662;2004-07-22;13420;308.00;25.41;333.41;3580
6663;2004-07-22;5953;152.30;12.56;164.86;1070
6664;2004-07-11;2785;260.64;21.50;282.14;2034
6665;2004-07-23;8123;175.54;14.48;190.02;1003
6666;2004-07-23;8915;31.55;2.60;34.15;5478
6667;2004-07-21;951;20.43;1.69;22.12;5184
6668;2004-07-04;1594;206.06;17.00;223.06;657
6669;2004-07-03;9318;240.91;19.88;260.79;3504
6670;2004-07-14;8101;9.77;0.81;10.58;8
6671;2004-07-14;15943;111.94;9.24;121.18;3716
6672;2004-07-13;17639;163.29;13.47;176.76;1854
6673;2004-07-23;613;38.51;3.18;41.69;3885
6674;2004-07-08;4499;22.37;1.85;24.22;2183
6675;2004-07-14;6596;3.34;0.28;3.62;1195
6676;2004-07-06;11556;222.51;18.36;240.87;3913
6677;2004-07-22;18990;218.81;18.05;236.86;726
6678;2004-07-26;16338;133.39;11.00;144.39;1030
6679;2004-07-12;11957;325.38;26.84;352.22;32
6680;2004-07-19;7592;27.50;2.27;29.77;8389
6681;2004-07-28;10283;179.83;14.84;194.67;9264
6682;2004-07-15;8620;150.94;12.45;163.39;476
6683;2004-07-30;10533;106.12;8.75;114.87;418
6684;2004-07-15;11738;12.14;1.00;13.14;7718
6685;2004-07-09;6528;309.48;25.53;335.01;1155
6686;2004-07-29;16775;221.24;18.25;239.49;1735
6687;2004-07-10;2384;131.42;10.84;142.26;2329
6688;2004-07-12;849;127.27;10.50;137.77;2815
6689;2004-07-30;7687;352.13;29.05;381.18;1710
6690;2004-07-15;5027;130.73;10.79;141.52;637
6691;2004-07-27;8557;9.88;0.82;10.70;5191
6692;2004-07-31;4985;329.06;27.15;356.21;1804
6693;2004-07-31;10138;256.09;21.13;277.22;1336
6694;2004-07-02;1918;387.10;31.94;419.04;2406
6695;2004-07-21;16109;223.63;18.45;242.08;2711
6696;2004-07-19;8309;305.80;25.23;331.03;7857
6697;2004-07-24;18176;163.12;13.46;176.58;393
6698;2004-07-05;2043;217.44;17.94;235.38;937
6699;2004-07-13;2759;8.29;0.68;8.97;7006
6700;2004-07-21;7205;21.66;1.79;23.45;3074
6701;2004-07-17;17530;273.32;22.55;295.87;3618
6702;2004-07-04;13153;49.94;4.12;54.06;1167
6703;2004-07-01;9839;153.28;12.65;165.93;244
6704;2004-07-22;2097;69.28;5.72;75.00;2164
6705;2004-07-26;14690;364.46;30.07;394.53;6036
6706;2004-07-15;15706;383.55;31.64;415.19;2685
6707;2004-07-02;15847;154.10;12.71;166.81;1808
6708;2004-07-03;5638;234.10;19.31;253.41;4175
6709;2004-07-31;17990;126.87;10.47;137.34;67
6710;2004-07-06;7641;19.70;1.63;21.33;6420
6711;2004-07-08;14688;86.55;7.14;93.69;302
6712;2004-07-06;5505;314.97;25.99;340.96;338
6713;2004-07-21;19568;38.45;3.17;41.62;297
6714;2004-07-28;15822;165.85;13.68;179.53;8891
6715;2004-07-04;15894;264.04;21.78;285.82;3904
6716;2004-07-21;9174;384.02;31.68;415.70;473
6717;2004-07-04;967;326.89;26.97;353.86;2632
6718;2004-07-14;18513;201.01;16.58;217.59;3295
6719;2004-07-31;4522;32.96;2.72;35.68;59
6720;2004-07-18;19167;206.39;17.03;223.42;6518
6721;2004-07-30;18419;282.06;23.27;305.33;2174
6722;2004-07-07;11621;343.94;28.38;372.32;1368
6723;2004-07-21;12543;183.65;15.15;198.80;2079
6724;2004-07-05;16126;128.15;10.57;138.72;530
