6554;2004-07-03;12791;230.11;18.98;249.09;1052
6555;2004-07-10;13865;366.52;30.24;396.76;9664
6556;2004-07-21;16555;92.04;7.59;99.63;8286
6557;2004-07-04;9870;130.54;10.77;141.31;1287
6558;2004-07-15;1638;119.60;9.87;129.47;8245
6559;2004-07-18;2410;28.70;2.37;31.07;1913
6560;2004-07-02;14051;64.51;5.32;69.83;8479
6561;2004-07-18;17786;323.25;26.67;349.92;8
6562;2004-07-28;699;2.14;0.18;2.32;4446
6563;2004-07-04;4797;206.87;17.07;223.94;5103
6564;2004-07-10;1389;10.94;0.90;11.84;2269
6565;2004-07-29;14060;1.14;0.09;1.23;1302
6566;2004-07-24;2356;260.99;21.53;282.52;3683
6567;2004-07-30;8786;161.91;13.36;175.27;9654
6568;2004-07-23;10487;353.98;29.20;383.18;6616
6569;2004-07-17;10118;387.88;32.00;419.88;9374
6570;2004-07-27;15173;40.29;3.32;43.61;9245
6571;2004-07-24;19051;208.54;17.20;225.74;6417
6572;2004-07-09;7233;137.47;11.34;148.81;7026
6573;2004-07-12;7826;248.14;20.47;268.61;8508
6574;2004-07-30;2409;200.18;16.51;216.69;7144
6575;2004-07-06;7701;300.58;24.80;325.38;6397
6576;2004-07-23;18408;348.12;28.72;376.84;4882
6577;2004-07-30;6369;193.56;15.97;209.53;3865
6578;2004-07-09;6065;193.06;15.93;208.99;9906
6579;2004-07-08;7646;282.10;23.27;305.37;5453
6580;2004-07-19;5618;219.47;18.11;237.58;7707
6581;2004-07-31;19507;0.28;0.02;0.30;9716
6582;2004-07-28;10830;339.34;28.00;367.34;7006
6583;2004-07-10;2409;55.34;4.57;59.91;5090
6584;2004-07-08;16069;70.35;5.80;76.15;5702
6585;2004-07-11;7870;38.97;3.22;42.19;1020
6586;2004-07-01;7439;354.85;29.28;384.13;8377
6587;2004-07-01;9765;47.73;3.94;51.67;535
6588;2004-07-11;19000;84.56;6.98;91.54;6923
6589;2004-07-18;3693;167.09;13.78;180.87;7
6590;2004-07-27;17251;80.78;6.66;87.44;5540
6591;2004-07-16;5726;196.07;16.18;212.25;1879
6592;2004-07-12;13096;139.01;11.47;150.48;9327
6593;2004-07-09;10226;189.89;15.67;205.56;6450
6594;2004-07-04;11786;278.12;22.94;301.06;7807
6595;2004-07-29;5074;339.66;28.02;367.68;5195
6596;2004-07-02;9117;30.17;2.49;32.66;2535
6597;2004-07-27;92;289.53;23.89;313.42;758
6598;2004-07-23;984;238.07;19.64;257.71;2359
6599;2004-07-31;8763;40.80;3.37;44.17;4644
6600;2004-07-17;16774;363.37;29.98;393.35;379
6601;2004-07-17;9203;272.42;22.47;294.89;8755
6602;2004-07-09;13163;70.05;5.78;75.83;8247
6603;2004-07-03;6704;199.75;16.48;216.23;7473
6604;2004-07-04;12371;246.91;20.37;267.28;6534
6605;2004-07-12;17600;305.55;25.21;330.76;9724
6606;2004-07-14;15845;306.55;25.29;331.84;6762
6607;2004-07-21;1881;132.87;10.96;143.83;6174
6608;2004-07-31;17197;324.80;26.80;351.60;6826
6609;2004-07-20;15396;112.64;9.29;121.93;1214
6610;2004-07-18;1909;44.18;3.64;47.82;9584
6611;2004-07-07;4017;181.29;14.96;196.25;6265
6612;2004-07-18;16312;166.73;13.76;180.49;6704
6613;2004-07-08;1907;109.52;9.04;118.56;1838
6614;2004-07-07;307;41.08;3.39;44.47;2030
6615;2004-07-19;18863;34.38;2.84;37.22;5314
6616;2004-07-30;8967;337.38;27.83;365.21;429
6617;2004-07-15;15051;227.33;18.75;246.08;8046
6618;2004-07-02;9440;77.91;6.43;84.34;9392
6619;2004-07-21;394;272.66;22.49;295.15;9902
6620;2004-07-04;6304;399.98;33.00;432.98;2336
6621;2004-07-14;14946;28.92;2.39;31.31;2924
6622;2004-07-08;859;176.97;14.60;191.57;2282
6623;2004-07-03;3175;129.99;10.72;140.71;8392
6624;2004-07-03;6228;258.37;21.32;279.69;5447
6625;2004-07-21;11385;101.89;8.41;110.30;5288
6626;2004-07-14;12275;1.25;0.10;1.35;540
6627;2004-07-06;12891;19.57;1.61;21.18;5477
6628;2004-07-28;18607;358.07;29.54;387.61;1138
6629;2004-07-18;10643;68.64;5.66;74.30;3311
6630;2004-07-20;4514;383.99;31.68;415.67;9811
6631;2004-07-24;14885;300.92;24.83;325.75;2642
6632;2004-07-21;15858;357.67;29.51;387.18;8015
6633;2004-07-17;12282;295.68;24.39;320.07;3288
6634;2004-07-29;2769;79.91;6.59;86.50;8300
6635;2004-07-28;14022;188.30;15.53;203.83;8732
6636;2004-07-17;12372;342.24;28.23;370.47;9156
6637;2004-07-18;19865;378.13;31.20;409.33;4283
6638;2004-07-27;3320;327.41;27.01;354.42;4
6639;2004-07-07;18781;380.06;31.35;411.41;2748
6640;2004-07-31;7381;154.19;12.72;166.91;8604
6641;2004-07-20;9197;287.75;23.74;311.49;4409
6642;2004-07-15;18581;66.27;5.47;71.74;9467
6643;2004-07-14;16763;147.77;12.19;159.96;5997
6644;2004-07-03;10272;365.65;30.17;395.82;1640
6645;2004-07-31;13629;206.62;17.05;223.67;9132
6646;2004-07-06;13364;296.77;24.48;321.25;9000
6647;2004-07-12;10817;72.14;5.95;78.09;1531
6648;2004-07-11;6231;382.58;31.56;414.14;2471
6649;2004-07-31;11536;35.55;2.93;38.48;8892
6650;2004-07-25;18323;62.09;5.12;67.21;9781
6651;2004-07-28;11973;158.21;13.05;171.26;9898
6652;2004-07-26;9111;284.62;23.48;308.10;3472
6653;2004-07-07;15696;236.37;19.50;255.87;5306
6654;2004-07-26;3332;30.71;2.53;33.24;3130
6655;2004-07-10;888;70.63;5.83;76.46;10000
6656;2004-07-07;17735;255.80;21.10;276.90;780
6657;2004-07-08;1466;156.99;12.95;169.94;6941
6658;2004-07-18;3127;162.06;13.37;175.43;1895
6659;2004-07-16;16266;152.81;12.61;165.42;9632
6660;2004-07-27;19768;391.49;32.30;423.79;2657
6661;2004-07-01;13707;217.90;17.98;235.88;8774
6662;2004-07-22;13420;308.00;25.41;333.41;5563
6663;2004-07-22;5953;152.30;12.56;164.86;8004
6664;2004-07-11;2785;260.64;21.50;282.14;8744
6665;2004-07-23;8123;175.54;14.48;190.02;3506
6666;2004-07-23;8915;31.55;2.60;34.15;3714
6667;2004-07-21;951;20.43;1.69;22.12;4838
6668;2004-07-04;1594;206.06;17.00;223.06;6688
6669;2004-07-03;9318;240.91;19.88;260.79;5789
6670;2004-07-14;8101;9.77;0.81;10.58;5372
6671;2004-07-14;15943;111.94;9.24;121.18;7755
6672;2004-07-13;17639;163.29;13.47;176.76;284
6673;2004-07-23;613;38.51;3.18;41.69;4333
6674;2004-07-08;4499;22.37;1.85;24.22;5448
6675;2004-07-14;6596;3.34;0.28;3.62;7852
6676;2004-07-06;11556;222.51;18.36;240.87;4407
6677;2004-07-22;18990;218.81;18.05;236.86;8306
6678;2004-07-26;16338;133.39;11.00;144.39;8527
6679;2004-07-12;11957;325.38;26.84;352.22;8835
6680;2004-07-19;7592;27.50;2.27;29.77;8680
6681;2004-07-28;10283;179.83;14.84;194.67;6231
6682;2004-07-15;8620;150.94;12.45;163.39;1757
6683;2004-07-30;10533;106.12;8.75;114.87;4207
6684;2004-07-15;11738;12.14;1.00;13.14;6432
6685;2004-07-09;6528;309.48;25.53;335.01;565
6686;2004-07-29;16775;221.24;18.25;239.49;1225
6687;2004-07-10;2384;131.42;10.84;142.26;3027
6688;2004-07-12;849;127.27;10.50;137.77;2144
6689;2004-07-30;7687;352.13;29.05;381.18;6869
6690;2004-07-15;5027;130.73;10.79;141.52;534
6691;2004-07-27;8557;9.88;0.82;10.70;8369
6692;2004-07-31;4985;329.06;27.15;356.21;5688
6693;2004-07-31;10138;256.09;21.13;277.22;7952
6694;2004-07-02;1918;387.10;31.94;419.04;4563
6695;2004-07-21;16109;223.63;18.45;242.08;366
6696;2004-07-19;8309;305.80;25.23;331.03;9114
6697;2004-07-24;18176;163.12;13.46;176.58;9157
6698;2004-07-05;2043;217.44;17.94;235.38;5629
6699;2004-07-13;2759;8.29;0.68;8.97;9042
6700;2004-07-21;7205;21.66;1.79;23.45;9021
6701;2004-07-17;17530;273.32;22.55;295.87;85
6702;2004-07-04;13153;49.94;4.12;54.06;4436
6703;2004-07-01;9839;153.28;12.65;165.93;4703
6704;2004-07-22;2097;69.28;5.72;75.00;6686
6705;2004-07-26;14690;364.46;30.07;394.53;1039
6706;2004-07-15;15706;383.55;31.64;415.19;3962
6707;2004-07-02;15847;154.10;12.71;166.81;4172
6708;2004-07-03;5638;234.10;19.31;253.41;8496
6709;2004-07-31;17990;126.87;10.47;137.34;2099
6710;2004-07-06;7641;19.70;1.63;21.33;6072
6711;2004-07-08;14688;86.55;7.14;93.69;1869
6712;2004-07-06;5505;314.97;25.99;340.96;6964
6713;2004-07-21;19568;38.45;3.17;41.62;821
6714;2004-07-28;15822;165.85;13.68;179.53;9787
6715;2004-07-04;15894;264.04;21.78;285.82;8048
6716;2004-07-21;9174;384.02;31.68;415.70;8484
6717;2004-07-04;967;326.89;26.97;353.86;9664
6718;2004-07-14;18513;201.01;16.58;217.59;4107
6719;2004-07-31;4522;32.96;2.72;35.68;3142
6720;2004-07-18;19167;206.39;17.03;223.42;4009
6721;2004-07-30;18419;282.06;23.27;305.33;21
6722;2004-07-07;11621;343.94;28.38;372.32;1597
6723;2004-07-21;12543;183.65;15.15;198.80;3803
6724;2004-07-05;16126;128.15;10.57;138.72;6140
6725;2004-07-06;8660;10.95;0.90;11.85;1023
6726;2004-07-17;9272;399.36;32.95;432.31;9806
6727;2004-07-29;3859;206.01;17.00;223.01;4565
6728;2004-07-03;17400;140.55;11.60;152.15;4969
6729;2004-07-12;1550;59.40;4.90;64.30;4739
6730;2004-07-03;6679;312.35;25.77;338.12;3823
6731;2004-07-19;14646;40.38;3.33;43.71;9861
6732;2004-07-10;1411;50.47;4.16;54.63;4544
6733;2004-07-02;8661;53.01;4.37;57.38;2217
6734;2004-07-31;14887;62.79;5.18;67.97;9905
6735;2004-07-20;16756;249.23;20.56;269.79;8829
6736;2004-07-11;15857;361.98;29.86;391.84;2806
6737;2004-07-12;13821;83.72;6.91;90.63;8273
6738;2004-07-29;14675;18.05;1.49;19.54;7334
6739;2004-07-26;4385;63.11;5.21;68.32;7007
6740;2004-07-09;14413;138.54;11.43;149.97;9864
6741;2004-07-26;12098;2.91;0.24;3.15;1973
6742;2004-07-16;4094;128.42;10.59;139.01;3495
6743;2004-07-23;15339;274.55;22.65;297.20;4445
6744;2004-07-03;18200;16.38;1.35;17.73;8591
6745;2004-07-20;18599;175.00;14.44;189.44;3994
6746;2004-07-25;17458;300.53;24.79;325.32;163
6747;2004-07-22;15644;251.14;20.72;271.86;3378
6748;2004-07-23;19248;123.56;10.19;133.75;175
6749;2004-07-27;209;104.05;8.58;112.63;4801
6750;2004-07-30;19583;320.02;26.40;346.42;324
6751;2004-07-28;14277;267.72;22.09;289.81;6443
6752;2004-07-13;14114;265.77;21.93;287.70;6377
6753;2004-07-18;5609;392.28;32.36;424.64;832
6754;2004-07-05;19405;380.19;31.37;411.56;5774
6755;2004-07-18;11688;371.65;30.66;402.31;2692
6756;2004-07-29;12305;211.09;17.41;228.50;6657
6757;2004-07-02;14626;84.99;7.01;92.00;8168
6758;2004-07-16;1902;120.35;9.93;130.28;6513
6759;2004-07-10;8455;63.31;5.22;68.53;9115
6760;2004-07-26;9875;267.87;22.10;289.97;2121
6761;2004-07-21;284;237.07;19.56;256.63;8818
6762;2004-07-20;431;53.49;4.41;57.90;6798
6763;2004-07-02;9798;252.61;20.84;273.45;2227
6764;2004-07-28;878;332.20;27.41;359.61;2252
6765;2004-07-11;18595;153.49;12.66;166.15;6683
6766;2004-07-25;8662;307.19;25.34;332.53;7175
6767;2004-07-09;14493;94.89;7.83;102.72;8328
6768;2004-07-14;6529;189.89;15.67;205.56;1512
6769;2004-07-15;10995;386.43;31.88;418.31;4474
6770;2004-07-22;15491;389.49;32.13;421.62;1086
6771;2004-07-23;8937;217.47;17.94;235.41;1417
6772;2004-07-18;11020;105.06;8.67;113.73;7794
6773;2004-07-11;252;251.45;20.74;272.19;3130
6774;2004-07-18;10784;350.71;28.93;379.64;4959
6775;2004-07-14;11133;245.98;20.29;266.27;8631
6776;2004-07-07;7594;132.15;10.90;143.05;8093
6777;2004-07-18;6057;44.46;3.67;48.13;936
6778;2004-07-14;18036;121.44;10.02;131.46;3530
6779;2004-07-15;647;278.00;22.94;300.94;2200
6780;2004-07-18;15723;54.83;4.52;59.35;7493
6781;2004-07-06;19767;369.17;30.46;399.63;3515
6782;2004-07-19;8615;397.28;32.78;430.06;6792
6783;2004-07-26;6017;33.29;2.75;36.04;696
6784;2004-07-20;12888;341.74;28.19;369.93;3158
6785;2004-07-03;4917;101.57;8.38;109.95;8842
6786;2004-07-14;9153;6.08;0.50;6.58;2207
6787;2004-07-08;4235;390.43;32.21;422.64;5997
6788;2004-07-25;1378;13.00;1.07;14.07;4378
6789;2004-07-22;16659;61.17;5.05;66.22;3566
6790;2004-07-19;7911;161.21;13.30;174.51;624
6791;2004-07-23;3735;113.23;9.34;122.57;486
6792;2004-07-13;6798;154.77;12.77;167.54;9183
6793;2004-07-16;61;358.73;29.60;388.33;6918
6794;2004-07-30;16021;229.00;18.89;247.89;4910
6795;2004-07-15;15531;388.73;32.07;420.80;2000
6796;2004-07-23;3098;303.22;25.02;328.24;2934
6797;2004-07-13;1419;344.52;28.42;372.94;5521
6798;2004-07-29;17552;352.53;29.08;381.61;9177
6799;2004-07-20;1253;392.11;32.35;424.46;1236
6800;2004-07-18;19326;129.01;10.64;139.65;7912
6801;2004-07-29;3690;87.00;7.18;94.18;9212
6802;2004-07-14;529;260.16;21.46;281.62;7880
6803;2004-07-03;5644;186.26;15.37;201.63;9407
6804;2004-07-11;17414;216.66;17.87;234.53;5827
6805;2004-07-21;15058;118.78;9.80;128.58;4647
6806;2004-07-29;7695;285.94;23.59;309.53;6181
6807;2004-07-22;17252;166.67;13.75;180.42;7839
6808;2004-07-18;15887;341.28;28.16;369.44;2722
6809;2004-07-23;8509;120.12;9.91;130.03;4262
6810;2004-07-02;12216;194.05;16.01;210.06;3955
6811;2004-07-15;1865;67.91;5.60;73.51;5223
6812;2004-07-03;16354;92.06;7.59;99.65;7531
6813;2004-07-06;11226;10.82;0.89;11.71;2481
6814;2004-07-08;19894;21.00;1.73;22.73;7530
6815;2004-07-26;9474;90.78;7.49;98.27;6080
6816;2004-07-22;12668;139.19;11.48;150.67;9058
6817;2004-07-01;2943;46.22;3.81;50.03;3384
6818;2004-07-22;6535;347.46;28.67;376.13;3379
6819;2004-07-17;18432;255.07;21.04;276.11;957
6820;2004-07-20;3377;153.62;12.67;166.29;6715
6821;2004-07-16;4078;285.52;23.56;309.08;6231
6822;2004-07-19;3884;41.86;3.45;45.31;607
6823;2004-07-12;2371;149.85;12.36;162.21;5801
6824;2004-07-27;13218;219.29;18.09;237.38;5453
6825;2004-07-08;15094;306.37;25.28;331.65;6434
6826;2004-07-10;16087;373.66;30.83;404.49;3537
6827;2004-07-04;17506;355.56;29.33;384.89;6863
6828;2004-07-16;3863;380.53;31.39;411.92;2193
6829;2004-07-23;12281;391.39;32.29;423.68;1437
6830;2004-07-01;11038;149.66;12.35;162.01;2828
6831;2004-07-12;7579;83.18;6.86;90.04;9093
6832;2004-07-12;5434;152.25;12.56;164.81;8010
6833;2004-07-09;9551;307.40;25.36;332.76;3531
6834;2004-07-19;10670;222.11;18.32;240.43;7063
6835;2004-07-11;3791;303.08;25.00;328.08;3749
6836;2004-07-04;11635;153.75;12.68;166.43;9726
6837;2004-07-30;12102;277.05;22.86;299.91;4769
6838;2004-07-15;10598;185.09;15.27;200.36;5198
6839;2004-07-27;7132;13.34;1.10;14.44;7369
6840;2004-07-14;14798;305.17;25.18;330.35;7746
6841;2004-07-31;12979;226.12;18.65;244.77;2005
6842;2004-07-28;13553;19.93;1.64;21.57;7314
6843;2004-07-24;6357;317.51;26.19;343.70;259
6844;2004-07-17;17374;155.85;12.86;168.71;8789
6845;2004-07-17;18211;232.12;19.15;251.27;5512
6846;2004-07-24;14674;131.78;10.87;142.65;9632
6847;2004-07-10;2413;104.94;8.66;113.60;807
6848;2004-07-31;13603;179.74;14.83;194.57;7907
6849;2004-07-06;12689;196.32;16.20;212.52;3886
6850;2004-07-28;17492;311.98;25.74;337.72;9374
6851;2004-07-09;4423;341.04;28.14;369.18;7590
6852;2004-07-30;691;14.54;1.20;15.74;9929
6853;2004-07-16;2364;111.15;9.17;120.32;5974
6854;2004-07-27;16270;18.26;1.51;19.77;9938
6855;2004-07-05;5550;29.41;2.43;31.84;7688
6856;2004-07-09;16600;272.10;22.45;294.55;1912
6857;2004-07-06;7395;198.40;16.37;214.77;4314
6858;2004-07-17;14328;282.78;23.33;306.11;4845
6859;2004-07-10;9448;239.69;19.77;259.46;3284
6860;2004-07-03;8990;19.06;1.57;20.63;9714
6861;2004-07-07;19046;367.38;30.31;397.69;6069
6862;2004-07-28;10955;281.32;23.21;304.53;660
6863;2004-07-06;10747;49.91;4.12;54.03;8959
6864;2004-07-23;4168;133.75;11.03;144.78;6610
6865;2004-07-26;12551;63.26;5.22;68.48;203
6866;2004-07-31;8880;305.92;25.24;331.16;9904
6867;2004-07-23;9248;183.42;15.13;198.55;8111
6868;2004-07-14;6042;272.81;22.51;295.32;6584
6869;2004-07-20;6869;253.83;20.94;274.77;1994
6870;2004-07-01;4768;93.80;7.74;101.54;2955
6871;2004-07-23;1724;149.87;12.36;162.23;7194
6872;2004-07-03;2622;69.28;5.72;75.00;6834
6873;2004-07-29;19822;105.21;8.68;113.89;8619
6874;2004-07-20;9230;198.45;16.37;214.82;7979
6875;2004-07-14;14783;340.58;28.10;368.68;7856
6876;2004-07-12;13320;72.00;5.94;77.94;8630
6877;2004-07-31;3585;191.22;15.78;207.00;2053
6878;2004-07-03;13477;84.76;6.99;91.75;6956
6879;2004-07-11;8086;158.43;13.07;171.50;6946
6880;2004-07-10;15307;296.95;24.50;321.45;6795
6881;2004-07-29;5351;2.04;0.17;2.21;5726
6882;2004-07-14;2352;205.55;16.96;222.51;2245
6883;2004-07-26;1651;160.45;13.24;173.69;9597
6884;2004-07-27;9889;151.50;12.50;164.00;3960
6885;2004-07-14;9634;105.20;8.68;113.88;9855
6886;2004-07-22;4856;218.66;18.04;236.70;3964
6887;2004-07-05;154;102.75;8.48;111.23;1335
6888;2004-07-01;5594;276.19;22.79;298.98;788
6889;2004-07-18;17938;258.25;21.31;279.56;1219
6890;2004-07-17;1629;76.08;6.28;82.36;1333
6891;2004-07-01;1151;270.45;22.31;292.76;1621
6892;2004-07-26;7947;3.71;0.31;4.02;4957
6893;2004-07-02;12126;371.28;30.63;401.91;3291
6894;2004-07-02;17915;231.51;19.10;250.61;4053
6895;2004-07-02;19379;136.24;11.24;147.48;6806
6896;2004-07-01;10877;72.85;6.01;78.86;3156
6897;2004-07-12;15233;272.06;22.44;294.50;2337
6898;2004-07-02;8125;344.63;28.43;373.06;4086
6899;2004-07-30;8416;6.42;0.53;6.95;3296
6900;2004-07-20;1897;33.73;2.78;36.51;6373
6901;2004-07-19;10266;143.99;11.88;155.87;8759
6902;2004-07-07;19231;268.62;22.16;290.78;4483
6903;2004-07-19;10316;233.37;19.25;252.62;4085
6904;2004-07-26;7833;251.75;20.77;272.52;8148
6905;2004-07-07;2646;278.46;22.97;301.43;2284
6906;2004-07-10;9485;80.15;6.61;86.76;6707
6907;2004-07-04;15270;152.93;12.62;165.55;8561
6908;2004-07-09;6290;318.69;26.29;344.98;9843
6909;2004-07-27;14250;103.14;8.51;111.65;5290
6910;2004-07-30;1407;145.64;12.02;157.66;5522
6911;2004-07-04;1988;218.07;17.99;236.06;1235
6912;2004-07-17;15772;396.53;32.71;429.24;7056
6913;2004-07-07;14658;40.99;3.38;44.37;6047
6914;2004-07-29;1159;76.62;6.32;82.94;5147
6915;2004-07-17;16958;4.46;0.37;4.83;5109
6916;2004-07-07;14360;396.53;32.71;429.24;8171
6917;2004-07-24;1166;378.70;31.24;409.94;1061
6918;2004-07-21;18439;334.15;27.57;361.72;6370
6919;2004-07-25;15443;225.89;18.64;244.53;2618
6920;2004-07-09;17061;305.81;25.23;331.04;8357
6921;2004-07-05;12020;209.35;17.27;226.62;7504
6922;2004-07-03;19475;205.04;16.92;221.96;7037
6923;2004-07-28;14581;363.19;29.96;393.15;7412
6924;2004-07-02;13539;114.76;9.47;124.23;6389
6925;2004-07-01;12260;351.79;29.02;380.81;356
6926;2004-07-04;15253;45.59;3.76;49.35;9763
6927;2004-07-16;11103;124.56;10.28;134.84;7503
6928;2004-07-21;7014;219.99;18.15;238.14;9652
6929;2004-07-13;12518;209.11;17.25;226.36;8385
6930;2004-07-19;6767;277.43;22.89;300.32;2941
6931;2004-07-29;16523;393.98;32.50;426.48;2493
6932;2004-07-01;1335;310.52;25.62;336.14;40
6933;2004-07-01;18010;51.95;4.29;56.24;5500
6934;2004-07-12;10784;78.65;6.49;85.14;7177
6935;2004-07-09;4323;335.11;27.65;362.76;7742
6936;2004-07-09;12342;243.85;20.12;263.97;6477
6937;2004-07-18;729;37.94;3.13;41.07;5083
6938;2004-07-03;13097;2.24;0.18;2.42;5069
6939;2004-07-13;3039;368.57;30.41;398.98;1883
6940;2004-07-15;7345;370.76;30.59;401.35;6239
6941;2004-07-21;4812;15.64;1.29;16.93;7244
6942;2004-07-19;17880;161.56;13.33;174.89;4056
6943;2004-07-08;7844;270.94;22.35;293.29;2464
6944;2004-07-29;2065;329.00;27.14;356.14;117
6945;2004-07-19;2828;2.74;0.23;2.97;7122
6946;2004-07-18;12531;218.10;17.99;236.09;6308
6947;2004-07-26;3287;22.89;1.89;24.78;6420
6948;2004-07-26;2326;194.66;16.06;210.72;3479
6949;2004-07-05;12013;313.49;25.86;339.35;1917
6950;2004-07-23;14763;113.51;9.36;122.87;968
6951;2004-07-06;9592;239.92;19.79;259.71;6678
6952;2004-07-07;7505;9.63;0.79;10.42;9968
6953;2004-07-30;12749;331.48;27.35;358.83;1222
6954;2004-07-22;12664;397.41;32.79;430.20;4298
6955;2004-07-07;5074;352.57;29.09;381.66;4341
6956;2004-07-30;7556;229.24;18.91;248.15;3502
6957;2004-07-23;16339;322.87;26.64;349.51;5028
6958;2004-07-07;18487;14.83;1.22;16.05;7233
6959;2004-07-21;11568;228.30;18.83;247.13;7804
6960;2004-07-10;13452;189.02;15.59;204.61;5446
6961;2004-07-08;9453;141.23;11.65;152.88;9149
6962;2004-07-05;10066;221.71;18.29;240.00;3129
6963;2004-07-25;11509;257.08;21.21;278.29;8169
6964;2004-07-07;12306;83.67;6.90;90.57;6533
6965;2004-07-04;4762;156.65;12.92;169.57;8941
6966;2004-07-15;5763;231.88;19.13;251.01;5072
6967;2004-07-17;10024;121.94;10.06;132.00;2617
6968;2004-07-15;4381;62.01;5.12;67.13;2961
6969;2004-07-27;3333;4.94;0.41;5.35;7868
6970;2004-07-06;10464;321.45;26.52;347.97;3661
6971;2004-07-01;13113;348.82;28.78;377.60;7825
6972;2004-07-06;15147;73.86;6.09;79.95;3711
6973;2004-07-11;496;60.94;5.03;65.97;7935
6974;2004-07-13;4079;73.95;6.10;80.05;5152
6975;2004-07-28;14686;162.49;13.41;175.90;5595
6976;2004-07-14;5389;191.40;15.79;207.19;9373
6977;2004-07-21;18361;134.43;11.09;145.52;7805
6978;2004-07-11;15780;14.54;1.20;15.74;9396
6979;2004-07-18;452;342.07;28.22;370.29;8619
6980;2004-07-29;12507;276.52;22.81;299.33;8911
6981;2004-07-23;6895;155.58;12.84;168.42;6492
6982;2004-07-28;7377;343.42;28.33;371.75;6737
6983;2004-07-24;13208;303.94;25.08;329.02;4045
6984;2004-07-29;15739;248.28;20.48;268.76;3575
6985;2004-07-26;18805;77.50;6.39;83.89;648
6986;2004-07-19;15463;354.32;29.23;383.55;7103
6987;2004-07-20;10685;2.82;0.23;3.05;1630
6988;2004-07-28;4300;90.46;7.46;97.92;4125
6989;2004-07-03;19631;347.53;28.67;376.20;5951
6990;2004-07-29;15896;336.59;27.77;364.36;4613
6991;2004-07-09;18742;362.28;29.89;392.17;4307
6992;2004-07-22;785;102.09;8.42;110.51;5166
6993;2004-07-12;15438;189.13;15.60;204.73;5660
6994;2004-07-05;14343;198.72;16.39;215.11;575
6995;2004-07-10;8518;202.53;16.71;219.24;4329
6996;2004-07-04;14577;125.34;10.34;135.68;8001
6997;2004-07-30;1882;116.01;9.57;125.58;1837
6998;2004-07-21;7837;333.31;27.50;360.81;2941
6999;2004-07-06;11408;274.22;22.62;296.84;4682
7000;2004-07-01;8958;109.08;9.00;118.08;1669
7001;2004-08-16;8391;123.98;10.23;134.21;8675
7002;2004-08-15;18655;96.03;7.92;103.95;8744
7003;2004-08-01;15040;43.70;3.61;47.31;1881
7004;2004-08-18;9001;178.95;14.76;193.71;326
7005;2004-08-10;2795;264.47;21.82;286.29;1527
7006;2004-08-02;4050;152.56;12.59;165.15;2671
7007;2004-08-21;10562;308.21;25.43;333.64;1642
7008;2004-08-30;18799;107.27;8.85;116.12;3294
7009;2004-08-11;5598;395.27;32.61;427.88;6995
7010;2004-08-06;19628;63.21;5.21;68.42;6960
7011;2004-08-24;13717;78.93;6.51;85.44;865
7012;2004-08-31;17088;385.57;31.81;417.38;904
7013;2004-08-21;7439;248.31;20.49;268.80;8404
7014;2004-08-08;18515;14.47;1.19;15.66;1843
7015;2004-08-26;15787;146.90;12.12;159.02;5205
7016;2004-08-27;8503;396.15;32.68;428.83;223
7017;2004-08-23;17336;389.92;32.17;422.09;7882
7018;2004-08-23;14472;285.88;23.59;309.47;5536
7019;2004-08-21;3485;363.79;30.01;393.80;4849
7020;2004-08-21;11611;246.28;20.32;266.60;9109
7021;2004-08-23;4688;368.27;30.38;398.65;905
7022;2004-08-18;13701;120.21;9.92;130.13;17
7023;2004-08-26;18933;215.53;17.78;233.31;9815
7024;2004-08-05;772;80.61;6.65;87.26;7985
7025;2004-08-29;4779;50.23;4.14;54.37;9039
7026;2004-08-09;17876;165.49;13.65;179.14;4033
7027;2004-08-21;9100;31.82;2.63;34.45;9473
7028;2004-08-14;1823;42.66;3.52;46.18;6880
7029;2004-08-01;12877;154.90;12.78;167.68;8706
7030;2004-08-29;8062;106.96;8.82;115.78;9204
7031;2004-08-03;366;21.37;1.76;23.13;245
7032;2004-08-11;8753;186.65;15.40;202.05;2011
7033;2004-08-27;12292;191.15;15.77;206.92;6901
7034;2004-08-24;16335;347.92;28.70;376.62;8192
7035;2004-08-18;4270;248.83;20.53;269.36;5428
7036;2004-08-10;17045;68.02;5.61;73.63;3641
7037;2004-08-10;15012;140.75;11.61;152.36;9383
7038;2004-08-03;13942;167.17;13.79;180.96;1385
7039;2004-08-17;18208;135.70;11.20;146.90;1456
7040;2004-08-26;7004;225.71;18.62;244.33;5355
7041;2004-08-10;2570;281.32;23.21;304.53;9897
7042;2004-08-10;12665;14.77;1.22;15.99;6747
7043;2004-08-09;12108;370.68;30.58;401.26;200
7044;2004-08-30;6116;119.75;9.88;129.63;3509
7045;2004-08-20;2258;22.91;1.89;24.80;4458
7046;2004-08-15;16943;73.76;6.09;79.85;8192
7047;2004-08-31;3071;340.18;28.06;368.24;9185
7048;2004-08-12;11930;232.98;19.22;252.20;9389
7049;2004-08-01;2472;91.28;7.53;98.81;8865
7050;2004-08-30;6124;86.20;7.11;93.31;7745
7051;2004-08-04;12323;372.12;30.70;402.82;354
7052;2004-08-18;9561;278.71;22.99;301.70;4204
7053;2004-08-28;8786;291.41;24.04;315.45;3701
7054;2004-08-30;13526;83.88;6.92;90.80;7161
7055;2004-08-06;17928;75.87;6.26;82.13;8188
