20378     2249   126.46    32 
20379     199    14109.95  12 
20380     1530   9981.02   8  
20381     3987   91.94     13 
20382     3872   10588.61  18 
20383     393    7116.16   27 
20384     1730   6776.38   17 
20385     1365   9002.21   4  
20386     3263   12606.14  17 
20387     3178   1536.76   17 
20388     4091   111083.73 5  
20389     218    877.09    2  
20390     3880   1119.20   11 
20391     8      930.26    2  
20392     4158   1031.70   31 
20393     309    330.84    27 
20394     4582   6487.45   17 
20395     2315   2699.10   30 
20396     2380   84578.69  20 
20397     1045   493.55    12 
20398     669    26218.80  23 
20399     404    183.59    9  
20400     1505   886.10    14 
20401     2102   118.97    23 
20402     208    510.60    1  
20403     5000   1204.75   11 
20404     1652   252.32    33 
20405     1730   3326.71   24 
20406     2699   2022.91   23 
20407     2788   1457.42   10 
20408     4413   691.77    9  
20409     3032   568.80    14 
20410     2925   1947.63   34 
20411     2608   145.38    24 
20412     2907   12091.41  27 
20413     433    110.73    22 
20414     2447   707.45    14 
20415     3704   20434.45  32 
20416     3322   267.63    1  
20417     3955   187255.77 8  
20418     579    1059.40   8  
20419     2388   1855.93   25 
20420     4303   1029.56   21 
20421     2844   2214.76   21 
20422     2845   2032.52   25 
20423     1598   10253.89  26 
20424     3575   339.46    23 
20425     1842   1672.51   11 
20426     3174   628.94    4  
20427     3549   1106.23   13 
20428     62     286.28    24 
20429     4636   1354.89   12 
20430     2620   4666.53   16 
20431     3306   1130.08   22 
20432     868    506.33    8  
20433     4871   14624.54  4  
20434     2860   1946.55   34 
20435     716    537.05    7  
20436     3783   204243.69 16 
20437     3620   844.55    14 
20438     4544   247.91    0  
20439     752    186.06    32 
20440     3528   803.48    34 
20441     1677   1009.81   31 
20442     1218   1209.03   16 
20443     4646   346.13    27 
20444     3632   17849.62  18 
20445     2342   9951.76   1  
20446     627    429.53    14 
20447     2249   462.97    14 
20448     1869   834.54    32 
20449     4294   1231.91   32 
20450     3607   1106.97   5  
20451     1630   20585.17  10 
20452     682    228.77    16 
20453     3361   1126.34   16 
20454     2021   937.28    7  
20455     2739   1751.47   6  
20456     1697   340.65    26 
20457     418    1248.22   10 
20458     1083   552.31    23 
20459     3925   5528.85   18 
20460     2718   2230.54   9  
20461     3663   934.19    1  
20462     4996   773.05    30 
20463     4260   3.72      26 
20464     4377   198937.45 4  
20465     4585   343.09    13 
20466     1982   860.19    21 
20467     4513   1726.24   9  
20468     3096   1800.57   14 
20469     3177   22227.90  1  
20470     4887   1005.23   15 
20471     1710   16599.93  16 
20472     4512   15312.84  28 
20473     2633   1001.65   11 
20474     545    437.08    22 
20475     5      1558.57   20 
20476     4249   1704.03   26 
20477     4996   10980.44  19 
20478     4007   205.87    18 
20479     4468   1397.13   29 
20480     3925   336.20    13 
20481     1908   603.77    21 
20482     3648   71919.84  7  
20483     2311   642.55    34 
20484     1862   196025.22 2  
20485     3740   13467.41  24 
20486     1213   2704.98   0  
20487     2289   19124.97  20 
20488     2458   2176.82   30 
20489     3313   706.90    29 
20490     3024   12579.47  18 
20491     1087   817.86    14 
20492     3901   1583.92   33 
20493     26     2236.78   8  
20494     1414   299.47    9  
20495     4225   1437.51   16 
20496     4652   366.64    29 
20497     1741   243.43    4  
20498     3327   14033.72  5  
20499     2775   786.89    34 
20500     2976   14407.97  19 
20501     614    10800.29  15 
20502     3724   2457.20   7  
20503     4428   3266.37   18 
20504     3390   2287.70   25 
20505     4931   7015.80   2  
20506     3960   88.16     8  
20507     4709   166.69    2  
20508     260    633.98    8  
20509     1378   14724.21  16 
20510     752    1124.51   16 
20511     2870   5022.34   14 
20512     2747   2671.46   34 
20513     3442   806.64    0  
20514     946    155.09    20 
20515     2211   516.65    2  
20516     2720   110.37    13 
20517     417    636.81    29 
20518     2006   1483.85   32 
20519     4390   795.05    11 
20520     3268   1383.87   14 
20521     4886   1552.30   23 
20522     1296   354.32    5  
20523     3576   2455.54   14 
20524     210    657.16    0  
20525     4260   179.95    18 
20526     330    2194.85   33 
20527     4566   361.15    15 
20528     2624   690.17    11 
20529     3314   6195.66   17 
20530     850    35.30     33 
20531     4518   592.61    6  
20532     1985   17.14     5  
20533     4873   6679.24   12 
20534     703    1055.53   12 
20535     1421   65615.56  18 
20536     3609   202.34    28 
20537     898    735.44    3  
20538     2149   237.16    34 
20539     4041   456.63    3  
20540     4727   288.99    13 
20541     507    240.03    15 
20542     1749   11095.75  20 
20543     266    25153.14  15 
20544     4236   1756.69   24 
20545     4840   288493.81 31 
20546     214    1150.65   8  
20547     4926   1132.67   12 
20548     1269   1651.83   8  
20549     101    1256.32   31 
20550     4100   23013.81  17 
20551     3577   293.29    21 
20552     4784   190.66    0  
20553     573    595.63    6  
20554     2070   84187.58  14 
20555     4361   9889.76   8  
20556     3533   1812.96   30 
20557     3112   111416.45 25 
20558     4241   9708.00   8  
20559     3884   571.91    10 
20560     3160   1400.30   10 
20561     345    244733.85 24 
20562     4014   2472.81   15 
20563     4110   343.70    12 
20564     76     12437.52  11 
20565     1622   403.54    15 
20566     1984   9.97      31 
20567     678    381.38    14 
20568     10     2071.98   30 
20569     548    6119.61   24 
20570     4173   169100.68 24 
20571     877    2460.37   5  
20572     503    530.76    27 
20573     1861   1942.09   11 
20574     4427   695.62    26 
20575     1988   11263.44  34 
20576     2392   42.35     26 
20577     1177   400.04    9  
20578     2853   260.91    5  
20579     1811   1706.53   22 
20580     3652   9198.16   19 
20581     4033   167.41    25 
20582     1650   22523.57  6  
20583     2056   155.03    12 
20584     1097   155.22    19 
20585     851    729.89    11 
20586     1021   830.59    5  
20587     412    11793.75  34 
20588     4058   13700.62  23 
20589     3546   1373.55   32 
20590     1946   92.06     9  
20591     4768   10450.12  1  
20592     684    21744.90  10 
20593     3390   748.12    27 
20594     456    761.55    32 
20595     807    145.61    23 
20596     2501   173320.60 0  
20597     4843   977.74    31 
20598     2081   2550.38   12 
20599     2544   425.94    22 
20600     2731   15737.03  15 
20601     2336   680.86    11 
20602     4269   1039.14   24 
20603     1317   1648.14   12 
20604     4261   720.35    0  
20605     3523   190.02    14 
20606     2008   21905.62  26 
20607     798    1192.87   2  
20608     2295   1742.48   15 
20609     3659   690.31    27 
20610     4850   962.06    26 
20611     3277   1223.18   4  
20612     2925   490.66    16 
20613     876    17755.33  27 
20614     2556   14080.43  14 
20615     585    14258.33  10 
20616     221    364.36    32 
20617     865    68115.90  31 
20618     1312   454.84    14 
20619     4940   1644.42   24 
20620     2621   699.81    15 
20621     2775   25053.78  7  
20622     4163   1271.40   1  
20623     1040   989.42    10 
20624     3656   745.62    19 
20625     300    225077.78 27 
20626     1465   3641.33   16 
20627     1489   870.67    1  
20628     397    840.90    16 
20629     3022   481.94    2  
20630     412    9245.53   10 
20631     2324   683.68    2  
20632     3377   7905.33   15 
20633     4260   10440.36  26 
20634     405    1959.96   26 
20635     2361   412.49    21 
20636     2712   872.20    23 
20637     3490   13218.11  22 
20638     4332   106.71    29 
20639     4132   1811.61   2  
20640     3677   15386.73  21 
20641     4803   606.63    13 
20642     1509   1698.55   18 
20643     111    1480.68   21 
20644     2729   657.13    10 
20645     20     20081.83  28 
20646     1305   827.24    30 
20647     4320   1391.84   2  
20648     795    412.79    16 
20649     778    1386.41   25 
20650     1919   1458.05   9  
20651     4252   6404.00   22 
20652     4898   8629.49   26 
20653     4768   6669.94   11 
20654     1132   284.84    3  
20655     1046   2568.90   32 
20656     4555   114.44    9  
20657     1793   950.61    8  
20658     2639   77492.84  26 
20659     438    690.95    19 
20660     2894   17270.45  20 
20661     2687   38.94     6  
20662     3085   289.80    32 
20663     277    7502.38   8  
20664     54     201.75    33 
20665     4752   291.28    7  
20666     3027   79137.66  20 
20667     4281   922.23    29 
20668     3327   1079.55   18 
20669     4881   12439.38  11 
20670     2828   234.34    19 
20671     3708   1700.44   0  
20672     4248   1086.47   1  
20673     1855   990.78    22 
20674     4105   1760.39   20 
20675     4436   930.53    8  
20676     4920   11759.30  23 
20677     948    1524.02   19 
20678     4499   1320.04   26 
20679     3581   867.17    7  
20680     646    1227.73   32 
20681     3092   6999.39   2  
20682     651    34280.34  16 
20683     740    92465.62  16 
20684     3248   940.68    29 
20685     3546   26.82     14 
20686     3938   253.03    17 
20687     273    1505.04   20 
20688     1094   12636.38  12 
20689     3662   6016.09   31 
20690     3183   1347.00   28 
20691     3336   425.38    9  
20692     1483   517.18    26 
20693     1182   24.70     2  
20694     2964   3317.07   11 
20695     3282   352.59    11 
20696     4222   727.83    6  
20697     917    1072.76   6  
20698     2378   1325.75   12 
20699     1325   1444.13   30 
20700     1449   8378.41   29 
20701     3042   872.76    28 
20702     1274   47.85     15 
20703     144    426.96    5  
20704     3651   136.07    26 
20705     971    1128.84   21 
20706     2032   2007.55   14 
20707     4581   305.78    2  
20708     3830   233.81    22 
20709     2680   18459.90  24 
20710     3410   1525.78   25 
20711     3154   192.43    11 
20712     3589   7181.87   6  
20713     4129   645.95    6  
20714     2980   19414.15  32 
20715     27     115.83    2  
20716     4066   368.76    10 
20717     3994   647.97    2  
20718     1000   5583.56   21 
20719     3521   221537.08 0  
20720     3092   4452.49   7  
20721     125    292.88    22 
20722     2452   15235.42  8  
20723     1713   13691.25  16 
20724     1572   9824.09   6  
20725     3664   688.67    25 
20726     4026   994.65    2  
20727     872    292.32    10 
20728     785    159003.05 4  
20729     529    310.11    25 
20730     2861   10042.90  12 
20731     157    2182.55   23 
20732     1715   1453.72   21 
20733     3813   514.29    23 
20734     2647   619.87    24 
20735     137    1506.07   20 
20736     895    611.14    20 
20737     1560   670.71    30 
20738     1494   1579.21   9  
20739     4448   2162.77   12 
20740     135    995.97    21 
20741     4492   2504.02   10 
20742     2834   3780.09   14 
20743     13     2048.81   9  
20744     4831   1956.09   13 
20745     2634   3335.64   31 
20746     2332   191.40    23 
20747     1549   175.67    20 
20748     2598   163.53    20 
20749     4591   9111.32   23 
20750     2410   5013.05   20 
20751     435    21470.05  11 
20752     2483   2168.23   34 
20753     3971   1115.28   16 
20754     1780   924.54    0  
20755     482    10327.66  17 
20756     3310   1084.26   33 
20757     356    1571.82   16 
20758     1169   308.40    6  
20759     1718   7.79      3  
20760     794    1589.03   32 
20761     2614   1390.31   20 
20762     2701   853.94    29 
20763     3643   181.78    0  
20764     1092   3800.58   3  
20765     893    6903.59   25 
20766     1439   13694.30  13 
20767     862    6223.05   18 
20768     3222   1313.11   15 
20769     1814   5873.98   33 
20770     1131   414.10    25 
20771     3338   1875.50   9  
20772     2002   15039.52  20 
20773     3247   131.71    24 
20774     4923   621.85    4  
20775     1621   891.30    12 
20776     4514   1796.97   18 
20777     433    306.18    20 
20778     2672   78427.00  10 
20779     4857   461.84    1  
20780     1048   1725.09   28 
20781     2114   1510.31   7  
20782     3834   3590.98   16 
20783     1828   7548.00   20 
20784     4098   484.56    34 
20785     335    47.85     22 
20786     661    837.30    7  
20787     4407   1288.89   32 
20788     4840   15271.27  5  
20789     4504   373.91    29 
20790     3338   10230.27  7  
20791     4380   658.33    5  
20792     1292   809.15    22 
20793     2392   2825.40   19 
20794     564    12485.70  6  
20795     2670   1199.58   1  
20796     4796   813.56    31 
20797     1466   527.93    19 
20798     1436   23468.65  21 
20799     3480   4240.09   11 
20800     622    626.57    3  
20801     4372   2020.04   11 
20802     4902   56.68     28 
20803     755    187.29    22 
20804     4269   2650.34   7  
20805     3447   1373.63   20 
20806     4015   20104.30  3  
20807     873    4125.44   27 
20808     655    15304.85  6  
20809     464    514.06    28 
20810     2536   1826.96   28 
20811     1270   2205.96   11 
20812     4747   641.33    14 
20813     2737   799.46    34 
20814     4301   1311.60   3  
20815     3667   1471.58   0  
20816     134    651.89    17 
20817     2299   10157.68  11 
20818     4352   786.21    12 
20819     4229   912.97    13 
20820     1923   2015.66   13 
20821     4666   496.93    6  
20822     4135   21827.79  16 
20823     2650   1272.08   33 
20824     4445   1577.25   0  
20825     612    906.99    19 
20826     2684   1072.84   14 
20827     4610   411.83    24 
20828     339    156.15    21 
20829     1979   826.40    24 
20830     63     179.64    15 
20831     3861   206.43    26 
20832     3564   1079.07   6  
20833     4669   140.12    12 
20834     4459   268.68    28 
20835     1615   1016.37   31 
20836     2551   4654.34   15 
20837     237    352.74    0  
20838     454    2816.29   27 
20839     4503   70.93     5  
20840     2584   12691.64  13 
20841     3565   1622.09   12 
20842     4390   755.78    32 
20843     2322   1336.39   22 
20844     1722   6990.68   33 
20845     1289   503.29    18 
20846     1997   1703.29   21 
20847     3831   207868.32 26 
20848     2992   1710.72   21 
20849     2075   2738.16   11 
20850     2520   889.06    31 
20851     662    677.21    7  
20852     3168   22021.40  2  
20853     2084   1111.59   13 
20854     1721   1367.56   6  
20855     4143   249.24    17 
20856     2328   982.18    20 
20857     1697   14422.24  27 
20858     4964   1124.30   31 
20859     815    21790.96  2  
20860     1680   5613.09   33 
20861     1633   830.23    27 
20862     1062   2271.31   29 
20863     297    17515.21  7  
20864     4065   1516.13   4  
20865     3249   439.26    20 
20866     4391   619.89    27 
20867     146    17064.67  9  
20868     834    1099.43   3  
20869     966    1321.38   4  
20870     3496   13907.19  16 
20871     2867   6617.86   13 
20872     1805   719.74    15 
20873     693    549.35    6  
20874     4942   8929.78   26 
20875     3260   1014.96   25 
20876     604    993.99    2  
20877     2874   279.73    10 
20878     3825   9756.02   0  
20879     2802   153.15    3  
20880     71     535.74    20 
20881     693    32.77     12 
20882     43     227204.73 24 
20883     721    842.05    5  
20884     300    1474.23   31 
20885     2906   4462.18   25 
20886     4072   1411.71   17 
20887     2447   26522.67  2  
20888     4898   962.97    3  
20889     2769   15173.40  0  
20890     1262   10255.60  6  
20891     4205   1070.74   2  
20892     3126   818.78    21 
20893     3802   969.88    20 
20894     340    40577.27  32 
20895     4426   643.17    17 
20896     3850   52.62     33 
20897     2263   34.41     1  
20898     571    13613.51  31 
20899     3163   9696.96   32 
20900     1346   1519.43   8  
20901     449    1167.45   20 
20902     1975   45.68     28 
20903     949    1325.31   5  
20904     3401   3536.20   24 
20905     537    957.49    25 
20906     126    995.87    31 
20907     3072   501.60    12 
20908     4075   1278.06   19 
20909     2828   769.64    23 
20910     3047   515.14    12 
20911     1529   1065.55   20 
20912     3983   48960.91  12 
20913     2935   18505.53  14 
20914     1387   2594.14   28 
20915     3020   13416.88  13 
20916     3499   932.09    10 
20917     738    2766.39   13 
20918     710    838.47    21 
20919     4709   330.65    7  
20920     3339   15976.44  23 
20921     759    523.31    34 
20922     3395   448.07    18 
20923     2870   634.83    12 
20924     3958   624.26    13 
20925     1085   13369.74  13 
20926     4708   753.69    9  
20927     3956   974.88    25 
20928     62     1130.52   1  
20929     3839   10947.22  6  
20930     4834   2438.54   2  
20931     1349   6874.17   3  
20932     2144   1367.76   29 
20933     1565   297.12    21 
20934     501    143.24    8  
20935     851    1877.27   32 
20936     1268   503.47    34 
20937     4984   763.61    3  
20938     4168   2258.72   30 
20939     3402   646.90    7  
20940     1755   19823.83  29 
20941     2739   2449.03   29 
20942     3385   1265.71   30 
20943     3848   4774.08   33 
20944     4919   714.44    22 
20945     85     93732.35  0  
20946     4777   3124.26   8  
20947     4172   707.72    5  
20948     802    1065.74   31 
20949     2480   12334.15  15 
20950     4089   788.72    20 
20951     4902   2162.73   4  
20952     2299   1039.31   29 
20953     2652   11047.48  22 
20954     1131   385.69    7  
20955     4538   258.93    11 
20956     3464   1904.10   0  
20957     3663   33.16     14 
20958     2836   413.55    4  
20959     517    15059.16  24 
20960     1138   655.63    6  
20961     1520   529.09    12 
20962     945    381.12    24 
20963     246    328.05    4  
20964     792    466.13    28 
20965     597    98.81     4  
20966     651    14880.58  34 
20967     296    1089.83   33 
20968     3351   1867.32   7  
20969     2427   1378.26   11 
20970     2527   147.87    17 
20971     4259   1300.65   12 
20972     2665   1110.52   15 
20973     2309   1037.27   14 
20974     3052   446.75    19 
20975     3174   847.70    14 
20976     164    1485.98   20 
20977     1660   214758.50 24 
20978     4122   1807.43   5  
20979     2805   2087.99   10 
20980     1114   750.62    8  
20981     2855   1049.12   18 
20982     697    7902.27   16 
20983     1678   124.71    2  
20984     553    301.80    15 
20985     2266   2498.47   14 
20986     3303   10830.83  0  
20987     777    1565.09   7  
20988     1797   2216.02   33 
20989     2525   174.38    25 
20990     277    11417.42  15 
20991     4452   1256.33   15 
20992     4065   451.11    26 
20993     496    493.59    5  
20994     1281   1475.21   6  
20995     3913   271.47    16 
20996     1182   657.79    33 
20997     3308   1128.46   6  
20998     3586   175.96    16 
20999     3224   637.35    3  
21000     947    991.86    0  
21001     4623   117.22    7  
21002     4466   1375.20   5  
21003     4409   1107.19   16 
21004     1131   36.57     17 
21005     4357   1411.85   11 
21006     3486   378.66    0  
21007     1281   2626.23   11 
21008     2303   1073.29   11 
21009     4314   154.25    22 
21010     853    910.95    23 
21011     4540   63.45     3  
21012     1535   995.48    33 
21013     3996   1738.79   14 
21014     4111   1775.95   18 
21015     2655   18188.97  29 
21016     391    83.20     3  
21017     1286   1764.03   10 
21018     2988   683.03    33 
21019     4058   16247.63  16 
21020     4657   1736.45   15 
21021     2719   1132.54   20 
21022     1528   150807.40 34 
21023     1722   96.44     17 
21024     1223   1858.78   32 
21025     2680   285.37    12 
21026     1795   246.38    5  
21027     1811   773.35    15 
21028     225    1436.97   25 
21029     2655   280.80    27 
21030     4726   10714.15  32 
21031     2568   1408.56   20 
21032     117    15423.29  0  
21033     4125   5273.97   13 
21034     1780   827.50    25 
21035     2403   14295.14  18 
21036     4662   850.03    16 
21037     4377   349.69    14 
21038     1121   1439.67   4  
21039     1004   140041.60 27 
21040     4292   372.44    7  
21041     2422   90132.73  13 
21042     2418   1276.63   32 
21043     1919   14813.08  20 
21044     2407   10110.01  9  
21045     2428   572.11    9  
21046     2001   8275.87   13 
21047     151    824.33    27 
21048     3338   1194.79   15 
21049     3663   0.64      9  
21050     4342   9710.88   18 
21051     2779   250.37    22 
21052     710    377.84    29 
21053     266    1562.91   12 
21054     4764   892.69    18 
21055     4942   658.35    26 
21056     2400   644.95    30 
21057     995    890.14    14 
21058     4161   256.50    32 
21059     1263   26709.34  28 
21060     2862   894.25    10 
21061     2729   1935.86   24 
21062     3028   825.44    2  
21063     2170   1478.45   28 
21064     3382   1508.14   18 
21065     4465   133.85    13 
21066     4179   796.78    27 
21067     3979   67998.12  32 
21068     3661   486.09    26 
21069     4440   2570.84   0  
21070     2813   842.35    7  
21071     4268   88026.27  3  
21072     837    2255.26   19 
21073     3726   81878.72  32 
21074     3092   320.96    14 
21075     3108   374.76    12 
21076     4315   1347.45   1  
21077     1636   1646.84   11 
21078     4036   1644.63   10 
21079     3944   1486.95   6  
21080     1637   17633.67  19 
21081     3079   123.01    17 
21082     684    421.76    15 
21083     2527   14.06     34 
21084     3322   889.72    13 
21085     136    1190.03   19 
21086     4475   1266.30   11 
21087     1126   11649.78  5  
21088     4179   133.32    23 
21089     3435   451.24    22 
21090     1311   740.69    5  
21091     4463   298.42    14 
21092     1203   6804.64   9  
21093     1856   476.93    8  
21094     1095   750.26    33 
21095     436    1550.39   23 
21096     1315   589.92    34 
21097     3696   102.30    34 
21098     3516   759.73    27 
21099     1800   1804.12   19 
21100     781    1664.33   10 
21101     1044   149.43    16 
21102     3062   847.00    11 
21103     146    3956.44   16 
21104     4101   186.84    34 
21105     647    7.22      14 
21106     1403   2612.46   20 
21107     44     182.19    33 
21108     86     14103.69  2  
21109     4877   12270.38  25 
21110     4396   109.13    20 
21111     606    268.12    15 
21112     147    932.45    34 
21113     731    1619.06   32 
21114     329    734.35    13 
21115     1600   3143.81   6  
21116     1440   139.32    27 
21117     1623   2272.86   23 
21118     1406   2095.43   14 
21119     2916   4369.37   21 
21120     1133   1779.88   12 
21121     918    2668.32   26 
21122     2370   728.83    31 
21123     3042   4127.80   12 
21124     779    532.36    25 
21125     2278   746.21    18 
21126     3511   331.10    24 
21127     4550   550.15    30 
21128     1357   567.95    24 
21129     1808   19800.95  12 
21130     2350   1688.10   14 
21131     2488   7327.34   33 
21132     4466   1313.44   19 
21133     2185   599.24    17 
21134     2072   1999.63   32 
21135     2675   7135.65   2  
21136     59     877.12    13 
21137     2536   1322.91   15 
21138     3296   1054.20   16 
21139     2931   9095.80   27 
21140     799    24475.28  12 
21141     1618   502.94    11 
21142     203    10880.52  17 
21143     336    1011.14   28 
21144     4333   689.69    20 
21145     2732   1016.33   22 
21146     3132   2244.85   5  
21147     2627   519.04    26 
21148     4095   62820.85  25 
21149     981    2539.28   22 
21150     260    9553.38   26 
21151     1016   591.69    12 
21152     4812   2419.04   34 
21153     4033   12802.43  6  
21154     4328   2228.83   9  
21155     562    4353.09   14 
21156     1062   91.46     34 
21157     1272   224651.03 27 
21158     4159   1510.81   28 
21159     2543   442.86    4  
21160     3350   6.63      14 
21161     1436   17432.90  3  
21162     2018   1403.92   4  
21163     60     7009.68   14 
21164     3641   226.16    34 
21165     1350   1369.47   14 
21166     4215   191.64    18 
21167     491    1926.59   29 
21168     419    905.47    20 
21169     3410   125.15    30 
21170     1363   903.97    6  
21171     4103   619.87    15 
21172     1816   3055.67   20 
21173     2424   471.23    21 
21174     2625   1674.57   6  
21175     4195   734.86    18 
21176     4820   1938.44   25 
21177     130    664.77    1  
21178     3824   818.28    21 
21179     2001   84905.19  32 
21180     2562   794.24    13 
21181     905    1828.56   29 
21182     1498   1013.48   7  
21183     319    1144.62   21 
21184     4905   2073.16   8  
21185     3941   40.22     21 
21186     4898   1026.80   24 
21187     4352   372.45    33 
21188     1131   1393.36   20 
21189     666    1386.74   1  
21190     327    658.56    6  
21191     4859   472.63    11 
21192     1728   7727.39   2  
21193     997    1690.17   19 
21194     4369   20617.41  0  
21195     1886   1599.96   10 
21196     3830   519.70    19 
21197     488    11286.55  32 
21198     3943   1073.72   28 
21199     4075   13691.38  17 
21200     3159   1568.20   23 
21201     4736   357.36    18 
21202     1755   735.26    32 
21203     904    57.36     16 
21204     2612   4699.48   24 
21205     985    16762.13  20 
21206     3602   11941.85  27 
21207     4154   5908.52   31 
21208     4606   878.08    2  
21209     1551   16078.71  18 
21210     1488   11852.76  13 
21211     3213   15653.71  30 
21212     3059   413.33    28 
21213     1233   2801.51   7  
21214     4627   741.32    15 
21215     143    1128.18   16 
21216     62     30240.29  9  
21217     2480   790.87    12 
21218     3354   415.56    19 
21219     1062   750.32    20 
21220     1172   461.20    2  
21221     4594   5454.83   15 
21222     529    89510.83  17 
21223     3375   543.56    33 
21224     2250   1110.20   33 
21225     3841   3079.95   14 
21226     3476   1088.28   14 
21227     1958   1150.79   15 
21228     4330   1122.10   13 
21229     172    579.22    22 
21230     1112   651.71    8  
21231     1851   7881.93   24 
21232     4150   1591.51   34 
21233     3412   2454.08   6  
21234     2757   764.86    17 
21235     2288   1067.25   11 
21236     1064   2052.56   32 
21237     1360   1087.74   10 
21238     1538   398.86    26 
21239     697    487.85    9  
21240     1639   1155.27   4  
21241     4654   9.90      9  
21242     4034   1422.79   4  
21243     1267   458.30    3  
21244     1235   1034.37   9  
21245     892    16787.90  23 
21246     829    176690.29 32 
21247     3347   139546.64 32 
21248     4910   785.87    12 
21249     2575   770.39    16 
21250     2878   236.18    14 
21251     1726   1992.48   25 
21252     2775   1185.93   17 
21253     3193   937.86    11 
21254     2796   52876.84  6  
21255     3364   1579.29   5  
21256     3868   240.48    28 
21257     455    617.87    23 
21258     609    240.07    32 
21259     3017   2387.55   25 
21260     4391   454.65    17 
21261     505    998.82    26 
21262     4221   1085.45   4  
21263     1103   1455.39   1  
21264     830    7543.07   20 
21265     4581   442.29    15 
21266     4693   2047.42   24 
21267     2773   701.59    2  
21268     2275   31.26     13 
21269     1919   506.50    22 
21270     636    52416.96  17 
21271     3369   1057.06   19 
21272     4665   15857.79  21 
21273     2739   1357.76   6  
21274     1592   1369.95   30 
21275     1651   1105.30   29 
21276     1855   1691.62   1  
21277     1992   656.47    4  
21278     181    24817.17  1  
21279     3787   164.56    4  
21280     3690   976.47    11 
21281     1891   1342.43   30 
21282     4858   3640.94   2  
21283     1628   793.44    31 
21284     3499   5136.64   3  
21285     293    144683.48 16 
21286     2704   17057.51  27 
21287     2248   13345.19  0  
21288     4493   230.04    21 
21289     2413   103.90    17 
21290     1978   111299.07 1  
21291     1069   927.59    2  
21292     2077   286.21    25 
21293     3107   2066.82   33 
21294     1650   1303.01   25 
21295     4781   388.28    34 
21296     2151   1443.09   7  
21297     4425   909.56    3  
21298     1665   662.57    9  
21299     393    6305.10   30 
21300     1642   558.51    7  
21301     4859   1026.31   15 
21302     4944   1352.94   10 
21303     2080   115897.03 31 
21304     3426   494.78    3  
21305     1654   36914.90  32 
21306     2191   454.49    22 
21307     4725   738.01    23 
21308     3375   346.36    29 
21309     1155   1084.16   13 
21310     4339   1076.80   12 
21311     1300   976.92    10 
21312     1100   1384.66   21 
21313     1895   480.92    8  
21314     308    2559.60   21 
21315     1386   1373.47   23 
21316     1904   124768.27 27 
21317     571    183.79    11 
21318     2473   13184.59  4  
21319     2025   381.95    30 
21320     2338   1913.48   20 
21321     1603   166.89    30 
21322     136    22929.49  5  
21323     2612   322.50    34 
21324     519    271.90    16 
21325     2955   2270.16   29 
21326     4933   5172.73   23 
21327     3360   1108.26   4  
21328     2239   1416.44   28 
21329     3096   547.93    0  
21330     2755   98702.59  14 
21331     2040   99.20     9  
21332     4170   495.45    19 
21333     824    227.83    11 
21334     824    1895.43   33 
21335     4414   462.02    29 
21336     3741   801.91    29 
21337     4882   1205.67   29 
21338     4545   2551.48   4  
21339     962    819.96    22 
21340     718    1144.70   27 
21341     628    3284.15   5  
21342     2831   1595.09   34 
21343     657    856.81    2  
21344     1894   2993.39   27 
21345     3156   2.33      33 
21346     4387   1609.24   24 
21347     1131   1301.78   22 
21348     4606   1725.82   13 
21349     2609   1372.90   26 
21350     2671   957.91    34 
21351     2179   518.97    13 
21352     4656   1169.09   4  
21353     1823   1532.47   2  
21354     204    283.87    10 
21355     1885   1420.57   30 
21356     3728   918.45    32 
21357     3042   749.74    18 
21358     3582   349.32    15 
21359     2116   329.56    33 
21360     288    379.38    32 
21361     4663   1527.76   10 
21362     4061   5978.08   0  
21363     3598   54.89     19 
21364     2435   1112.40   3  
21365     3845   1673.78   22 
21366     844    517.55    30 
21367     2475   925.47    23 
21368     159    639.64    0  
21369     815    674.56    11 
21370     3899   1060.53   28 
21371     1677   789.03    6  
21372     3127   1492.85   32 
21373     4906   915.77    8  
21374     4110   18697.43  12 
21375     4759   114.50    18 
21376     2459   53.69     21 
21377     2335   789.77    14 
21378     4810   1600.17   22 
21379     1603   910.06    29 
21380     124    4946.20   15 
21381     1746   9.37      7  
21382     4925   77595.15  27 
21383     3360   315.26    0  
21384     1306   183886.09 7  
21385     4662   524.97    22 
21386     2340   1114.53   26 
21387     3849   399.34    23 
21388     1630   1115.08   20 
21389     4474   1630.52   20 
21390     4770   8850.50   22 
21391     3763   12182.05  17 
21392     1353   10331.02  10 
21393     3844   149.11    8  
21394     128    4541.82   34 
21395     1431   162.39    26 
21396     1370   1198.62   21 
21397     3509   1275.35   9  
21398     3762   112313.66 11 
21399     938    1359.96   10 
21400     696    65.66     6  
21401     3431   498.87    8  
21402     2218   879.42    16 
21403     209    1285.96   3  
21404     1030   548.89    30 
21405     2182   352.40    5  
21406     4926   766.76    19 
21407     3489   24017.24  13 
21408     3339   437.10    24 
21409     3703   6851.41   4  
21410     2418   2153.40   12 
21411     2852   923.50    28 
21412     449    2669.00   26 
21413     1254   1257.78   19 
21414     3067   9050.42   24 
21415     4527   999.49    33 
21416     1293   865.49    32 
21417     619    65267.21  8  
21418     4066   1429.77   22 
21419     4170   1388.45   3  
21420     2242   16637.82  1  
21421     2271   1456.07   26 
21422     4968   2498.11   20 
21423     3874   13226.35  2  
21424     2965   28211.05  6  
21425     3016   175703.73 3  
